city,date,temp,humidity,description,temp_transformed,humidity_transformed
Seville,2025-04-26 05:30:00,17.72,74,clear sky,-0.17897535847113236,0.3042308949704473
Seville,2025-04-26 08:30:00,16.26,76,clear sky,-0.29866615897844057,0.3664002542846599
Seville,2025-04-26 11:30:00,15.06,79,clear sky,-0.39991354679298274,0.46044076397426786
Seville,2025-04-26 14:30:00,21.28,59,clear sky,0.09906572050970226,-0.14772074507233282
Seville,2025-04-26 17:30:00,26.15,43,clear sky,0.4537311257821748,-0.5980607060429518
Seville,2025-04-26 20:30:00,28.41,34,scattered clouds,0.6101003695749752,-0.8340033607653478
Seville,2025-04-26 23:30:00,25.7,44,few clouds,0.42202127140092976,-0.5710096090800431
Seville,2025-04-27 02:30:00,20.63,45,clear sky,0.04961964973338821,-0.5438019503165357
Seville,2025-04-27 05:30:00,18.52,59,clear sky,-0.11487917849691294,-0.14772074507233282
Seville,2025-04-27 08:30:00,17.21,70,clear sky,-0.22037339118723348,0.1811880227862962
Seville,2025-04-27 11:30:00,16.42,77,clear sky,-0.2853689626093951,0.39764322834609817
Seville,2025-04-27 14:30:00,21.82,60,clear sky,0.13973390069694758,-0.11842362004835609
Seville,2025-04-27 17:30:00,26.98,44,clear sky,0.5117060352758631,-0.5710096090800431
Seville,2025-04-27 20:30:00,28.55,38,overcast clouds,0.619635880124521,-0.7308719608785819
Miami,2025-04-22 23:30:00,26.81,65,broken clouds,0.49988474758066037,0.029907509168385627
Miami,2025-04-23 02:30:00,26.39,63,overcast clouds,0.470562427157655,-0.02978826335518544
Miami,2025-04-23 05:30:00,24.24,65,overcast clouds,0.3177313126831677,0.029907509168385627
Miami,2025-04-23 08:30:00,23.69,68,broken clouds,0.27786054721936354,0.12033228131990079
Miami,2025-04-23 11:30:00,23.24,68,broken clouds,0.24499069992397923,0.12033228131990079
Miami,2025-04-23 14:30:00,24.17,65,overcast clouds,0.31267507596892835,0.029907509168385627
Miami,2025-04-23 17:30:00,24.28,63,overcast clouds,0.32061822991425637,-0.02978826335518544
Miami,2025-04-23 20:30:00,25.26,60,clear sky,0.3908217201508607,-0.11842362004835609
Miami,2025-04-23 23:30:00,26.0,58,few clouds,0.44318322705602503,-0.17689134393136569
Miami,2025-04-24 02:30:00,25.66,59,broken clouds,0.41919295659005873,-0.14772074507233282
Miami,2025-04-24 05:30:00,24.58,63,broken clouds,0.342215783695279,-0.02978826335518544
Miami,2025-04-24 08:30:00,24.42,63,overcast clouds,0.3307089798886876,-0.02978826335518544
Miami,2025-04-24 11:30:00,24.27,64,broken clouds,0.3198966612842068,0.0
Miami,2025-04-24 14:30:00,23.91,62,scattered clouds,0.29384841900719805,-0.059455904193792763
Miami,2025-04-24 17:30:00,24.3,62,scattered clouds,0.3220610461684087,-0.059455904193792763
Miami,2025-04-24 20:30:00,25.69,60,scattered clouds,0.4213143417375083,-0.11842362004835609
Miami,2025-04-24 23:30:00,26.41,60,scattered clouds,0.47196253423291723,-0.11842362004835609
Miami,2025-04-25 02:30:00,25.99,63,clear sky,0.4424792535741038,-0.02978826335518544
Miami,2025-04-25 05:30:00,24.96,65,clear sky,0.369436826557837,0.029907509168385627
Miami,2025-04-25 08:30:00,24.61,71,light rain,0.34437030135895114,0.21178403328950118
Miami,2025-04-25 11:30:00,24.29,67,clear sky,0.32133969152293007,0.09007493852848455
Miami,2025-04-25 14:30:00,24.05,68,clear sky,0.30399495656013803,0.12033228131990079
Miami,2025-04-25 17:30:00,24.35,69,light rain,0.3256662169804158,0.15070371238284228
Miami,2025-04-25 20:30:00,25.65,60,clear sky,0.41848562931772315,-0.11842362004835609
Miami,2025-04-25 23:30:00,26.2,55,few clouds,0.4572422328599766,-0.2636279010610174
Miami,2025-04-26 02:30:00,25.83,56,broken clouds,0.4312023416240389,-0.23484657852069762
Miami,2025-04-26 05:30:00,25.22,56,scattered clouds,0.3879757141276831,-0.23484657852069762
Miami,2025-04-26 08:30:00,24.93,59,few clouds,0.3672932536769377,-0.14772074507233282
Miami,2025-04-26 11:30:00,24.4,63,few clouds,0.32926872240845406,-0.02978826335518544
Miami,2025-04-26 14:30:00,24.27,62,overcast clouds,0.3198966612842068,-0.059455904193792763
Miami,2025-04-26 17:30:00,24.19,71,broken clouds,0.31412025247442643,0.21178403328950118
Miami,2025-04-26 20:30:00,24.88,73,light rain,0.3637185644749618,0.27330657934822017
Miami,2025-04-26 23:30:00,26.27,67,light rain,0.46215371963561985,0.09007493852848455
Miami,2025-04-27 02:30:00,26.34,65,light rain,0.4670604812176958,0.029907509168385627
Miami,2025-04-27 05:30:00,25.37,69,scattered clouds,0.39863986751782915,0.15070371238284228
Miami,2025-04-27 08:30:00,25.08,70,clear sky,0.37800184606352694,0.1811880227862962
Miami,2025-04-27 11:30:00,24.71,72,clear sky,0.35154520200390604,0.2424905932097331
Miami,2025-04-27 14:30:00,24.77,65,few clouds,0.3558451195319518,0.029907509168385627
Miami,2025-04-27 17:30:00,24.53,67,few clouds,0.3386228141782887,0.09007493852848455
Miami,2025-04-27 20:30:00,25.77,62,clear sky,0.4269670022243645,-0.059455904193792763
Medellin,2025-04-22 23:30:00,23.13,91,light rain,0.2369211476042546,0.845566730889002
Medellin,2025-04-23 02:30:00,25.51,86,moderate rain,0.40857257337113745,0.6834054144477789
Medellin,2025-04-23 05:30:00,18.41,95,moderate rain,-0.12363317880423098,0.9769603020692127
Medellin,2025-04-23 08:30:00,17.14,97,moderate rain,-0.22608921060953438,1.0431959675318716
Medellin,2025-04-23 11:30:00,16.59,99,light rain,-0.271290772459328,1.1097836000274655
Medellin,2025-04-23 14:30:00,16.29,99,light rain,-0.29616942549211717,1.1097836000274655
Medellin,2025-04-23 17:30:00,16.8,97,light rain,-0.253970306046837,1.0431959675318716
Medellin,2025-04-23 20:30:00,22.05,75,light rain,0.15694574915456083,0.33526246883741484
Medellin,2025-04-23 23:30:00,21.95,80,light rain,0.1494702871696677,0.49199339078957205
Medellin,2025-04-24 02:30:00,21.46,85,moderate rain,0.11266243134318359,0.6512582496756826
Medellin,2025-04-24 05:30:00,17.99,97,moderate rain,-0.15723011093313755,1.0431959675318716
Medellin,2025-04-24 08:30:00,17.49,98,moderate rain,-0.19759201207661697,1.076446118811312
Medellin,2025-04-24 11:30:00,17.5,99,moderate rain,-0.19678079320322792,1.1097836000274655
Medellin,2025-04-24 14:30:00,16.9,99,moderate rain,-0.24574941311756704,1.1097836000274655
Medellin,2025-04-24 17:30:00,17.14,97,light rain,-0.22608921060953438,1.0431959675318716
Medellin,2025-04-24 20:30:00,22.88,73,light rain,0.21852977489555905,0.27330657934822017
Medellin,2025-04-24 23:30:00,23.16,78,moderate rain,0.23912330012761224,0.42899039091995694
Medellin,2025-04-25 02:30:00,21.28,87,moderate rain,0.09906572050970226,0.7156486759555778
Medellin,2025-04-25 05:30:00,18.05,96,moderate rain,-0.15241361579844367,1.0100338050591746
Medellin,2025-04-25 08:30:00,17.67,98,moderate rain,-0.18301512769944694,1.076446118811312
Medellin,2025-04-25 11:30:00,17.17,99,moderate rain,-0.22363856279957575,1.1097836000274655
Medellin,2025-04-25 14:30:00,16.42,99,moderate rain,-0.2853689626093951,1.1097836000274655
Medellin,2025-04-25 17:30:00,16.99,96,light rain,-0.23836532220070483,1.0100338050591746
Medellin,2025-04-25 20:30:00,24.34,60,light rain,0.32494539628009694,-0.11842362004835609
Medellin,2025-04-25 23:30:00,23.18,75,light rain,0.2405908321931226,0.33526246883741484
Medellin,2025-04-26 02:30:00,21.27,87,moderate rain,0.09830914233417742,0.7156486759555778
Medellin,2025-04-26 05:30:00,17.84,96,moderate rain,-0.16929638347856124,1.0100338050591746
Medellin,2025-04-26 08:30:00,17.39,98,moderate rain,-0.20571327026028688,1.076446118811312
Medellin,2025-04-26 11:30:00,16.98,98,moderate rain,-0.2391850915968593,1.076446118811312
Medellin,2025-04-26 14:30:00,16.48,98,moderate rain,-0.2803943317657469,1.076446118811312
Medellin,2025-04-26 17:30:00,17.35,96,light rain,-0.20896640796458277,1.0100338050591746
Medellin,2025-04-26 20:30:00,20.47,88,light rain,0.03736325167162006,0.7479872245279063
Medellin,2025-04-26 23:30:00,21.41,83,light rain,0.10888967897091296,0.5872555313560834
Medellin,2025-04-27 02:30:00,20.83,89,moderate rain,0.06489244633201179,0.7804202663502603
Medellin,2025-04-27 05:30:00,17.61,97,moderate rain,-0.1878682097743044,1.0431959675318716
Medellin,2025-04-27 08:30:00,17.03,97,light rain,-0.2350879518217193,1.0431959675318716
Medellin,2025-04-27 11:30:00,16.76,98,moderate rain,-0.25726350992863456,1.076446118811312
Medellin,2025-04-27 14:30:00,16.23,99,moderate rain,-0.30116452024808554,1.1097836000274655
Medellin,2025-04-27 17:30:00,15.91,98,moderate rain,-0.327916025914004,1.076446118811312
Medellin,2025-04-27 20:30:00,17.18,95,light rain,-0.2228220174227122,0.9769603020692127
Dakar,2025-04-22 23:30:00,21.21,82,clear sky,0.09376699510572245,0.5554016810872925
Dakar,2025-04-23 02:30:00,20.91,84,clear sky,0.07098686194039114,0.6192080076716768
Dakar,2025-04-23 05:30:00,20.45,85,clear sky,0.03582879756994534,0.6512582496756826
Dakar,2025-04-23 08:30:00,20.53,83,clear sky,0.04196340135856551,0.5872555313560834
Dakar,2025-04-23 11:30:00,20.23,85,clear sky,0.018914235881114377,0.6512582496756826
Dakar,2025-04-23 14:30:00,20.38,85,clear sky,0.030453978120782307,0.6512582496756826
Dakar,2025-04-23 17:30:00,20.78,83,clear sky,0.06107918353704336,0.5872555313560834
Dakar,2025-04-23 20:30:00,20.86,83,clear sky,0.06717883200901689,0.5872555313560834
Dakar,2025-04-23 23:30:00,21.04,82,clear sky,0.08087252147428084,0.5554016810872925
Dakar,2025-04-24 02:30:00,20.62,83,clear sky,0.0488546230470979,0.5872555313560834
Dakar,2025-04-24 05:30:00,20.55,83,clear sky,0.043495715995251774,0.5872555313560834
Dakar,2025-04-24 08:30:00,20.38,84,clear sky,0.030453978120782307,0.6192080076716768
Dakar,2025-04-24 11:30:00,20.36,85,clear sky,0.028917103974265813,0.6512582496756826
Dakar,2025-04-24 14:30:00,20.48,84,clear sky,0.03813027771962703,0.6192080076716768
Dakar,2025-04-24 17:30:00,20.78,81,clear sky,0.06107918353704336,0.5236473352366572
Dakar,2025-04-24 20:30:00,21.07,80,few clouds,0.08315071946794732,0.49199339078957205
Dakar,2025-04-24 23:30:00,21.19,79,few clouds,0.092251923877938,0.46044076397426786
Dakar,2025-04-25 02:30:00,21.1,79,few clouds,0.08542775654234529,0.46044076397426786
Dakar,2025-04-25 05:30:00,20.92,78,few clouds,0.07174807673538752,0.42899039091995694
Dakar,2025-04-25 08:30:00,20.57,81,clear sky,0.045027497472219416,0.5236473352366572
Dakar,2025-04-25 11:30:00,20.29,84,clear sky,0.02353378982283742,0.6192080076716768
Dakar,2025-04-25 14:30:00,20.33,84,clear sky,0.026610780615750063,0.6192080076716768
Dakar,2025-04-25 17:30:00,20.6,84,clear sky,0.04732417149942486,0.6192080076716768
Dakar,2025-04-25 20:30:00,20.58,86,clear sky,0.0457931884882434,0.6834054144477789
Dakar,2025-04-25 23:30:00,20.56,88,clear sky,0.044261673336190396,0.7479872245279063
Dakar,2025-04-26 02:30:00,20.29,88,clear sky,0.02353378982283742,0.7479872245279063
Dakar,2025-04-26 05:30:00,20.32,87,clear sky,0.025841735911356797,0.7156486759555778
Dakar,2025-04-26 08:30:00,20.28,88,few clouds,0.022764203510267575,0.7479872245279063
Dakar,2025-04-26 11:30:00,20.24,87,few clouds,0.01968450117520252,0.7156486759555778
Dakar,2025-04-26 14:30:00,20.44,87,broken clouds,0.03506136934448953,0.7156486759555778
Dakar,2025-04-26 17:30:00,20.87,85,broken clouds,0.06794069906261212,0.6512582496756826
Dakar,2025-04-26 20:30:00,21.08,86,scattered clouds,0.08390986070998872,0.6834054144477789
Dakar,2025-04-26 23:30:00,20.81,89,scattered clouds,0.06336753462685031,0.7804202663502603
Dakar,2025-04-27 02:30:00,20.34,91,few clouds,0.027379690136319995,0.845566730889002
Dakar,2025-04-27 05:30:00,20.17,92,scattered clouds,0.01428978376459718,0.8782786410063184
Dakar,2025-04-27 08:30:00,20.04,92,scattered clouds,0.00425324287586466,0.8782786410063184
Dakar,2025-04-27 11:30:00,20.03,91,few clouds,0.0034802395137669894,0.845566730889002
Dakar,2025-04-27 14:30:00,20.29,90,clear sky,0.02353378982283742,0.8129470229812579
Dakar,2025-04-27 17:30:00,20.93,86,scattered clouds,0.07250916132417497,0.6834054144477789
Dakar,2025-04-27 20:30:00,21.18,85,scattered clouds,0.09149419625446949,0.6512582496756826
Frankfurt,2025-04-22 23:30:00,17.98,61,light rain,-0.1580334145675304,-0.0890015078554524
Frankfurt,2025-04-23 02:30:00,15.58,72,broken clouds,-0.3557031093783448,0.2424905932097331
Frankfurt,2025-04-23 05:30:00,12.89,81,overcast clouds,-0.5905362241735268,0.5236473352366572
Frankfurt,2025-04-23 08:30:00,13.15,83,light rain,-0.5671356536287225,0.5872555313560834
Frankfurt,2025-04-23 11:30:00,11.06,79,light rain,-0.7601656916379744,0.46044076397426786
Frankfurt,2025-04-23 14:30:00,15.18,66,light rain,-0.3896640677279743,0.05993292382423878
Frankfurt,2025-04-23 17:30:00,18.9,50,light rain,-0.08477937263349698,-0.4055005078297467
Frankfurt,2025-04-23 20:30:00,18.27,56,light rain,-0.1348015864046123,-0.23484657852069762
Frankfurt,2025-04-23 23:30:00,15.59,69,light rain,-0.3548580466856931,0.15070371238284228
Frankfurt,2025-04-24 02:30:00,12.76,81,overcast clouds,-0.6022980567081152,0.5236473352366572
Frankfurt,2025-04-24 05:30:00,11.29,83,light rain,-0.7383404452018678,0.5872555313560834
Frankfurt,2025-04-24 08:30:00,11.15,77,overcast clouds,-0.7516069479864073,0.39764322834609817
Frankfurt,2025-04-24 11:30:00,11.05,78,overcast clouds,-0.7611181391396044,0.42899039091995694
Frankfurt,2025-04-24 14:30:00,10.07,90,light rain,-0.8559517464036343,0.8129470229812579
Frankfurt,2025-04-24 17:30:00,9.92,92,light rain,-0.8707401918648306,0.8782786410063184
Frankfurt,2025-04-24 20:30:00,10.02,93,light rain,-0.8608728311160456,0.911082018303906
Frankfurt,2025-04-24 23:30:00,10.16,95,light rain,-0.8471147448642758,0.9769603020692127
Frankfurt,2025-04-25 02:30:00,9.78,93,overcast clouds,-0.8846116154378802,0.911082018303906
Frankfurt,2025-04-25 05:30:00,9.35,96,overcast clouds,-0.9276454608420827,1.0100338050591746
Frankfurt,2025-04-25 08:30:00,9.06,91,light rain,-0.9570475087790289,0.845566730889002
Frankfurt,2025-04-25 11:30:00,8.65,86,overcast clouds,-0.999164304052397,0.6834054144477789
Frankfurt,2025-04-25 14:30:00,10.77,75,overcast clouds,-0.7879082734886209,0.33526246883741484
Frankfurt,2025-04-25 17:30:00,14.2,57,light rain,-0.47422806547011653,-0.20593383232668597
Frankfurt,2025-04-25 20:30:00,15.71,45,light rain,-0.3447321460034604,-0.5438019503165357
Frankfurt,2025-04-25 23:30:00,13.25,63,overcast clouds,-0.5581784413327404,-0.02978826335518544
Frankfurt,2025-04-26 02:30:00,10.88,71,broken clouds,-0.7773553789698319,0.21178403328950118
Frankfurt,2025-04-26 05:30:00,8.73,79,broken clouds,-0.9908944933580383,0.46044076397426786
Frankfurt,2025-04-26 08:30:00,7.29,83,clear sky,-1.1439521714768253,0.5872555313560834
Frankfurt,2025-04-26 11:30:00,8.92,71,few clouds,-0.971355198205579,0.21178403328950118
Frankfurt,2025-04-26 14:30:00,13.88,46,few clouds,-0.5022802976621844,-0.5164402569936726
Frankfurt,2025-04-26 17:30:00,17.3,35,few clouds,-0.21303657186940345,-0.8084938793198023
Frankfurt,2025-04-26 20:30:00,18.47,34,scattered clouds,-0.11885597020992585,-0.8340033607653478
Frankfurt,2025-04-26 23:30:00,15.51,51,broken clouds,-0.3616239090966795,-0.37740344494077754
Frankfurt,2025-04-27 02:30:00,11.55,64,overcast clouds,-0.7138520170385357,0.0
Frankfurt,2025-04-27 05:30:00,9.83,71,overcast clouds,-0.8796498244527731,0.21178403328950118
Frankfurt,2025-04-27 08:30:00,8.5,74,overcast clouds,-1.0147398305714228,0.3042308949704473
Frankfurt,2025-04-27 11:30:00,9.32,66,overcast clouds,-0.9306725970879972,0.05993292382423878
Frankfurt,2025-04-27 14:30:00,14.69,46,overcast clouds,-0.431698450032022,-0.5164402569936726
Frankfurt,2025-04-27 17:30:00,18.32,36,overcast clouds,-0.13080938764795652,-0.7827997077131091
Frankfurt,2025-04-27 20:30:00,19.12,35,overcast clouds,-0.06745169222231945,-0.8084938793198023
Kiev,2025-04-22 23:30:00,22.57,29,clear sky,0.19562388904534722,-0.9586368441418206
Kiev,2025-04-23 02:30:00,19.54,36,clear sky,-0.034567573487085286,-0.7827997077131091
Kiev,2025-04-23 05:30:00,15.92,44,clear sky,-0.3270771833736914,-0.5710096090800431
Kiev,2025-04-23 08:30:00,14.37,49,clear sky,-0.4594154457900887,-0.43345486600459143
Kiev,2025-04-23 11:30:00,21.82,39,clear sky,0.13973390069694758,-0.7046453047943616
Kiev,2025-04-23 14:30:00,24.6,25,clear sky,0.3436522340095364,-1.0545611366747711
Kiev,2025-04-23 17:30:00,26.08,19,clear sky,0.44881149969882667,-1.1912298710269948
Kiev,2025-04-23 20:30:00,24.83,23,few clouds,0.3601412846523865,-1.1011376290618455
Kiev,2025-04-23 23:30:00,20.25,34,few clouds,0.020454630497239053,-0.8340033607653478
Kiev,2025-04-24 02:30:00,18.21,37,clear sky,-0.13959735579274526,-0.7569245552923795
Kiev,2025-04-24 05:30:00,16.56,40,few clouds,-0.2737714390290726,-0.6782478197628337
Kiev,2025-04-24 08:30:00,15.11,44,scattered clouds,-0.3956394525899027,-0.5710096090800431
Kiev,2025-04-24 11:30:00,20.03,34,scattered clouds,0.0034802395137669894,-0.8340033607653478
Kiev,2025-04-24 14:30:00,25.31,22,clear sky,0.3943769427849342,-1.1240555257421772
Kiev,2025-04-24 17:30:00,26.89,18,few clouds,0.5054510718487235,-1.2130636883804464
Kiev,2025-04-24 20:30:00,25.56,22,overcast clouds,0.4121151988225037,-1.1240555257421772
Kiev,2025-04-24 23:30:00,20.71,37,broken clouds,0.055735096237908795,-0.7569245552923795
Kiev,2025-04-25 02:30:00,16.31,61,broken clouds,-0.2945058389075134,-0.0890015078554524
Kiev,2025-04-25 05:30:00,15.34,65,broken clouds,-0.3760423242904507,0.029907509168385627
Kiev,2025-04-25 08:30:00,14.02,71,broken clouds,-0.4899798900714007,0.21178403328950118
Kiev,2025-04-25 11:30:00,18.11,54,broken clouds,-0.1476028057095652,-0.2922760663528101
Kiev,2025-04-25 14:30:00,22.41,38,broken clouds,0.18375731608388143,-0.7308719608785819
Kiev,2025-04-25 17:30:00,25.45,29,scattered clouds,0.4043181138759935,-0.9586368441418206
Kiev,2025-04-25 20:30:00,21.14,47,light rain,0.08846200384364762,-0.4889269624917726
Kiev,2025-04-25 23:30:00,16.28,71,light rain,-0.29700148936271564,0.21178403328950118
Kiev,2025-04-26 02:30:00,14.09,85,light rain,-0.48384581440058,0.6512582496756826
Kiev,2025-04-26 05:30:00,13.99,85,light rain,-0.49261206003041036,0.6512582496756826
Kiev,2025-04-26 08:30:00,13.17,91,light rain,-0.5653423170886774,0.845566730889002
Kiev,2025-04-26 11:30:00,9.76,87,light rain,-0.8865987471512653,0.7156486759555778
Kiev,2025-04-26 14:30:00,8.79,81,light rain,-0.9847088573344457,0.5236473352366572
Kiev,2025-04-26 17:30:00,10.55,60,overcast clouds,-0.8091256863966643,-0.11842362004835609
Kiev,2025-04-26 20:30:00,12.24,38,scattered clouds,-0.6497683600269445,-0.7308719608785819
Kiev,2025-04-26 23:30:00,9.55,44,scattered clouds,-0.9075479630175689,-0.5710096090800431
Kiev,2025-04-27 02:30:00,7.71,47,clear sky,-1.098346914414473,-0.4889269624917726
Kiev,2025-04-27 05:30:00,6.21,48,clear sky,-1.2654003586738198,-0.4612644117049965
Kiev,2025-04-27 08:30:00,4.93,57,clear sky,-1.4185974115695514,-0.20593383232668597
Kiev,2025-04-27 11:30:00,8.68,39,clear sky,-0.9960601234470329,-0.7046453047943616
Kiev,2025-04-27 14:30:00,11.76,29,clear sky,-0.6942115037181936,-0.9586368441418206
Kiev,2025-04-27 17:30:00,13.51,27,clear sky,-0.5349992923247596,-1.0070441118380344
Kiev,2025-04-27 20:30:00,12.86,29,few clouds,-0.5932468165195802,-0.9586368441418206
Bogota,2025-04-22 23:30:00,15.22,80,light rain,-0.3862539145237275,0.49199339078957205
Bogota,2025-04-23 02:30:00,14.43,89,light rain,-0.4542021478989257,0.7804202663502603
Bogota,2025-04-23 05:30:00,12.39,92,light rain,-0.6360043704355456,0.8782786410063184
Bogota,2025-04-23 08:30:00,11.48,94,overcast clouds,-0.7204261868321016,0.9439761413805045
Bogota,2025-04-23 11:30:00,10.18,96,overcast clouds,-0.845154600766518,1.0100338050591746
Bogota,2025-04-23 14:30:00,10.81,97,light rain,-0.7840665958017777,1.0431959675318716
Bogota,2025-04-23 17:30:00,12.09,95,light rain,-0.6635909477311485,0.9769603020692127
